row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json,input_hash,qwen_background,generation_seconds,prompt_tokens,generated_tokens,total_duration_ns,load_duration_ns,attempts,error
douyin-train-019429,douyin,train,19429,weixue0806,美容护肤,你是卖彩椒吗?天天吃,0,该用户可能在询问主播是否售卖彩椒，并暗示自己经常食用这类产品，有潜在的购买需求。,27793,"[""怎么瘦的?"", ""我试着走你走过的路,我发现我放弃了[捂脸]"", ""推荐防晒"", ""不能紧致吗?"", ""这么用呀""]",314b06016dedd4ed1e49b6ca3068e88b2e3e3804dec1e3dc617dc48f8f39a86a,弹幕在询问主播是否在售卖彩椒，并表达了对彩椒的持续兴趣。,0.6813777999923332,125,24,679734900,17640300,1,
douyin-train-019434,douyin,train,19434,weixue0806,美容护肤,微笑唇都哭不了[捂脸],0,该用户是在调侃主播的“微笑唇”妆容效果过于持久，连假装哭泣时都无法改变唇形，以此表达对产品效果的惊叹或幽默吐槽。,27802,"[""雪啊你真是我的神[比心]"", ""推荐干皮用的水乳推荐干皮用的水乳"", ""好潇洒"", ""哈哈哈哈哈很对"", ""吃彩椒有什么用""]",a0cb713d52128c6a8951f1f5f0cdb0cc15a19738e07573c1596d29b42d8a444b,弹幕在表达一种无奈或难以言说的委屈情绪。,0.5744867000030354,131,19,571993400,28290200,1,
douyin-train-019474,douyin,train,19474,weixue0806,美容护肤,我超喜欢helloKitty,0,该用户想表达的含义是：对helloKitty相关产品有强烈兴趣并希望了解购买信息。  （结合前文有人询问helloKitty衣服同款的语境，该弹幕属于对IP联名商品的主动兴趣表达，潜在动机可能是寻求商品链接或款式推荐。）,27860,"[""我的也是显示5片"", ""面霜买什么?"", ""你吃的那能买吗[捂脸][爱心]"", ""自己买了"", ""那怎么搞""]",3301ce68a647afb2acc243ed63aa7c6cf912c515886299b06d055a9648cbe84d,这位观众表达了对helloKitty的喜爱，可能是在回应相关产品或内容的展示。,0.6940775999973994,121,24,690923100,24693100,1,
douyin-train-019500,douyin,train,19500,weixue0806,美容护肤,面霜和经霜推荐下,1,该用户想表达的含义是：希望主播推荐适合自己肤质的面霜和眼霜产品。,27898,"[""怎么是5片"", ""爱张闭口粉刺和痘痘用啥呀"", ""姐,四号咋样"", ""雪姐救救我脸上暗黄要怎么改善"", ""我也是咋回事""]",6ebb258e833efedcaced54aa7d3634fca01c5258399c5625f0e20eed1385df43,这位观众希望了解面霜和经霜这两款产品的情况，可能是想比较它们的使用效果或适用肤质。,0.8801231999968877,131,31,877999200,24470000,1,
douyin-train-019510,douyin,train,19510,weixue0806,美容护肤,这岁数这状态绝了,0,该用户是在惊叹主播展示的产品效果或状态非常出色，隐含对产品的认可和潜在购买兴趣。,27914,"[""沐浴露推荐味道"", ""孕妇能用吗孕妇能用吗孕妇能用吗孕妇能用吗"", ""精华液一起用吗"", ""我拍了,订单显示5片"", ""已经买了咋办""]",856f1c55094ffae9a7f5aa2bf0123363c7bb05bd273b59e9586ceadc6b04de07,弹幕在表达对当前主播年龄和状态的惊讶与赞叹。,0.5936900999950012,132,20,592203700,19321800,1,
douyin-train-019515,douyin,train,19515,weixue0806,美容护肤,油哺乳期可以用吗,1,该用户是在询问这款精华油产品是否适合哺乳期的妈妈使用。,27921,"[""油敷面膜讲一下[比心][比心]"", ""和其它面膜交替用可以吗"", ""哪个美白效果最好啊"", ""补水面膜哪款雪拍了我要睡觉了[看][看][看]"", ""粉底有没有推荐的??""]",97993ca66fbdd3662b54d38828f6077d2a240eb69532715d6ebc4d14b5ce6c6c,当前弹幕是在询问油类产品是否适合哺乳期使用。,0.5540190000028815,140,18,551472800,17873100,1,
douyin-train-019644,douyin,train,19644,weixue0806,美容护肤,姐姐干皮妆前乳,1,该用户可能在询问主播推荐适合干性皮肤使用的妆前乳产品。,28100,"[""确认下下我拍的对不对"", ""没看到院线脱皮的那款面膜[捂脸]"", ""怎么去斑"", ""请问你的唇釉什么颜色"", ""哪个祛斑""]",b356c6a7a206f6d49164bd117dc5e5af1351c55a00cff3a3ccab2cfbc4fdd153,这位观众在询问适合干性皮肤使用的妆前乳产品。,0.5568673000088893,127,19,555757300,17477700,1,
douyin-train-019668,douyin,train,19668,weixue0806,美容护肤,眼睫毛可以推荐一下吗姐姐[比心][比心][比心][比心][比心][比心][比心][比心],1,该用户想表达的含义是：希望主播推荐一款适合自己使用的睫毛产品。,28131,"[""这个美白面膜和油怎么用啊"", ""小气泡洗面奶"", ""沐浴露推荐什么味道"", ""14号是几盒"", ""极光四季精华面霜还有吗?""]",5f997adad61022b071f9e8239916ec7fd3050990c179ac765e90572902d42fb2,弹幕希望主播推荐适合眼睫毛的产品。,0.4586443000007421,152,15,455590700,17726100,1,
douyin-train-019699,douyin,train,19699,weixue0806,美容护肤,发晒防晒,0,该用户想表达的含义是：催促主播尽快上架或介绍防晒产品。,28179,"[""我在等"", ""这个美白面膜和油怎么一起用啊"", ""沐浴露沐浴乳沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳"", ""是5片"", ""不出门在家需要防晒吗""]",3abf18f4a039b6502850517187dd7db3f3c533b20dada4f5486a16b218ad2630,弹幕在询问如何正确使用防晒产品进行防晒。,0.5052289000013843,137,17,502496000,23687800,1,
douyin-train-019791,douyin,train,19791,weixue0806,美容护肤,眼袋怎么办呀,0,该用户想询问直播间是否有针对改善眼袋问题的产品或解决方案。,28318,"[""kk勒"", ""2号链接可以讲一下吗?"", ""5号链接看看吧"", ""敷了完要洗吗"", ""怎么用啊啊啊啊啊啊啊啊""]",d88660e2e85e87996df30cfbd87e36f30e1c90a50d873fcba56069a6876a3dd5,当前弹幕是在询问关于眼袋问题的解决方法。,0.5021856000093976,122,17,499401500,17049600,1,
douyin-train-019906,douyin,train,19906,weixue0806,美容护肤,精华怎么用啊.......????????,1,该用户可能是在询问某款精华产品的具体使用方法，表现出对产品的兴趣和潜在的购买意向。,28479,"[""有人用过吗?面膜效果好吗"", ""拍好了"", ""面膜收缩毛孔的有没有"", ""姐姐,法令纹用哪种啊"", ""皮肤干爱冒油""]",9f4d1204b3226df2edccbb9093e9e8fa660790b00414d9516bed019fff4823c7,弹幕在询问精华的使用方法，同时带有疑惑和不确定的语气。,0.631761299999198,122,22,628962900,19089100,1,
douyin-train-019908,douyin,train,19908,weixue0806,美容护肤,补水面膜拍哪款,1,该用户想询问主播推荐哪一款补水面膜产品适合购买。,28483,"[""皮肤干爱冒油"", ""精华怎么用啊.......????????"", ""BE油还上不"", ""防晒上一下[比心][比心][比心][比心][比心]"", ""6号链接面膜是不是不用洗""]",2669d57cf6e871c42ddcf7f501ca917d5c02e0e2df7d67811c5aac5673db74a8,弹幕在询问哪种补水面膜适合使用。,0.45176579999679234,136,15,449421700,16721500,1,
douyin-train-019916,douyin,train,19916,weixue0806,美容护肤,美白祛斑面膜怎么用,1,该用户想表达的含义是：询问美白祛斑面膜的使用方法，可能对产品功效感兴趣并考虑购买。,28497,"[""这个貔貅什么牌子的"", ""需要胶原灌注面膜"", ""在喝奶盖四季春吗[看][看][看][看][看]"", ""祛斑的有不"", ""油霜!!""]",6ab90e59629f1898f1122e87bb3148fcd04c38f53f150993767be91ada16e7e5,询问如何正确使用美白祛斑面膜以达到效果。,0.48692699999082834,129,16,485863400,18116900,1,
douyin-train-019924,douyin,train,19924,weixue0806,美容护肤,补水面膜补水面膜,1,该用户可能是急切询问或强调想要了解当前直播中介绍的补水面膜产品信息。,28508,"[""眼袋有啥绝招??????????"", ""讲一下三号链接呗"", ""脸太油了"", ""面霜面霜面霜"", ""1号怎么用啊""]",bb00faae151690bbe013a0ff8155c4494e00911f8dfa371fb5bd62f60a3dd4bf,当前弹幕是在强调对补水面膜的关注和需求。,0.5154933000012534,121,17,513034300,16318000,1,
douyin-train-019929,douyin,train,19929,weixue0806,美容护肤,求购胶原蛋白灌注面膜,1,该用户是在明确询问直播间是否有售卖胶原蛋白灌注面膜这款产品，并表现出强烈的购买意向。,28515,"[""@晓***不想就不接"", ""身体乳哪个香味好?"", ""班怎么去掉?"", ""隔几天用"", ""法令纹深""]",5b082a1161db0d68183289961da7dd59e06734e2922944f6b5e3619b8f123321,弹幕希望购买含有胶原蛋白成分的灌注面膜。,0.5484578000032343,118,19,545567000,16664400,1,
douyin-train-019979,douyin,train,19979,weixue0806,美容护肤,皮肤亮度怎么提升,0,该用户想询问如何通过产品改善面部肌肤的光泽度。,28580,"[""貔貅什么牌子的宝贝"", ""讨厌你"", ""眼皮底下有粒粒用什么好?"", ""14号面膜可以讲讲吗"", ""大师怎么敷""]",be22ed0a0c5bfc0b2287593f5463f2a1a8748fa1ddff2ef2c403232d0a75e8eb,观众想知道如何改善皮肤的明亮度。,0.4220488999999361,120,14,419730400,20875700,1,
douyin-train-020167,douyin,train,20167,weixue0806,美容护肤,你口红几号链接,1,该用户想询问主播口红的购买链接编号以便下单。,28853,"[""耳环是什么牌子的"", ""身体内服喝啥啊?"", ""鱼尾纹用哪个"", ""姐姐,眼睛怎么保持清澈干净呢姐姐,眼睛怎么保持清澈干净呢"", ""有防晒介绍么""]",dd4c8a044780b96747e83a22fa89b3e0ab6780d84ffe0486d41e4bad5aba4078,弹幕想知道主播口红的具体型号和购买链接。,0.4994855000113603,131,17,497188800,16706000,1,
douyin-train-020180,douyin,train,20180,weixue0806,美容护肤,9号链接,1,该用户想询问9号链接对应的具体产品信息或购买方式。,28870,"[""颈霜颈霜颈霜颈霜"", ""面膜能天天敷吗"", ""身体美白可以内服什么"", ""胶原蛋白喝完几支有效果"", ""内服的产品那个靠谱点""]",fd870d463b7aafb2755660237879382424eae9c7ce03664ca950d6a237e5c547,当前弹幕是在提示观众点击9号链接查看相关产品信息。,0.5776031999994302,125,20,575084700,15819000,1,
douyin-train-020184,douyin,train,20184,weixue0806,美容护肤,"3号链接可以讲一下吗,第一次买",1,该用户对3号链接的产品产生了兴趣，希望主播详细介绍以便首次购买时做出决策。,28876,"[""一号有几张面膜"", ""面膜敷了,脸上痒痒的"", ""看看七号面霜"", ""水光肌面膜"", ""内服有推荐吗""]",440b020ae5186e3f454d9332b101142dc57866f26807380a03a8a6fdad3c9673,这位观众是第一次购买，希望主播详细介绍3号链接的产品。,0.5499768000008771,124,19,547167300,16200800,1,
douyin-train-020189,douyin,train,20189,weixue0806,美容护肤,"今天晚上收到防晒,太好用了[赞]",0,该用户想表达的含义是：对刚收到的防晒产品使用效果非常满意并给予积极评价。,28882,"[""内服吃什么?"", ""身体美白,内服有推荐吗,姐姐"", ""防晒用了脸干[捂脸]"", ""油之前需要涂水吗"", ""美白面膜的流程""]",4dbb6d21ecfd76ba6d07211cbc5c4076f3dba6cdcfdedc565a3a098890ce4818,用户对收到的防晒产品感到满意，认为其效果很好。,0.5761330999957863,130,19,573468400,24227400,1,
douyin-train-020210,douyin,train,20210,weixue0806,美容护肤,皮肤黄适合用什么产品推荐一下呢,1,该用户想表达的含义是：希望主播能根据自己肤色偏黄的特点推荐合适的美白或提亮产品。,28909,"[""身体乳哪个好闻呀"", ""卸妆的产品有吗"", ""精华,面膜一起用??!?"", ""美白面膜孕妇可以使用吗?"", ""有祛斑的""]",b236ad535940374983bea5ab449bdb14e61ff0213c35d01b90229fa81fdee638,用户想知道适合肤色偏黄的皮肤使用的产品推荐。,0.5222461000084877,125,17,519112900,19813600,1,
douyin-train-020216,douyin,train,20216,weixue0806,美容护肤,189包括几片面膜,1,该用户想询问面膜产品的具体规格和性价比，以评估是否值得购买。,28917,"[""有法令纹"", ""姐妹,我和婆婆吵架了,还住在一个屋檐下,如果是你,你会怎么做"", ""脸上不光滑,有颗粒怎么搞"", ""颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜"", ""泪沟凹陷怎么办""]",5042ea2c6a2f092325da2117de3bbdacebdb1351e4bee7dc1088f0d4968781e2,弹幕在询问189元包含多少片面膜。,0.5556526000000304,156,18,552677200,20648900,1,
douyin-train-020371,douyin,train,20371,weixue0806,美容护肤,韦雪的商品橱窗店是你的吗?韦雪的商品橱窗店是你的吗?韦雪的商品橱窗店是你的吗?,0,该用户可能在确认主播与商品橱窗的归属关系，试图核实商品来源的真实性或主播的带货身份。,29131,"[""用完油还要用水乳吗"", ""你的项链好看"", ""敷完还用护肤吗"", ""16号可以说一下吗"", ""666666666666666等好久了""]",86d8b36d24e4fbce04e3fe64c48834205c4e85b0adea526bf4c35a8248a33439,弹幕在确认对方是否拥有韦雪的商品橱窗店。,0.5737137999967672,157,19,570143500,17428600,1,
douyin-train-020459,douyin,train,20459,weixue0806,美容护肤,功效眼膜有浮动吗?,1,该用户是在询问功效眼膜的价格是否有优惠或折扣。,29245,"[""ok,已拍"", ""已拍身体乳[比心]"", ""讲一下七号链接"", ""仿生皮面膜有什么嘛?"", ""一片就有效果么""]",93184ad9c48831ae328b4b45c0d0cfc951ff0794b8a2163c4758dddbc5ea95b1,观众想知道当前直播中功效眼膜的价格是否有波动。,0.5128853999922285,123,17,509512700,28913100,1,
douyin-train-020515,douyin,train,20515,weixue0806,美容护肤,已拍送口红,0,该用户想表达的含义是：我已经下单购买了产品，请问是否会赠送口红作为赠品。,29327,"[""讲一下二号怎么用"", ""美白内服我推荐吗?"", ""摸得这个唇膏是几号???????"", ""18号链接说一下[捂脸]"", ""身体美白,内服有推荐吗,姐姐[比心]""]",e1a2ce8d39603c54a128943848e30796b2ed2c777e0b3b9d55f6c1ded3a9393e,用户已经下单购买口红，可能在等待发货或确认订单信息。,0.6086479999939911,139,21,606336700,17634400,1,
douyin-train-020549,douyin,train,20549,weixue0806,美容护肤,每天几点直播?,0,该用户想了解直播间的固定开播时间以便后续持续关注或参与购买。,29376,"[""美白的推荐下"", ""666666号讲下呗等好久了[爱心]"", ""拍了美白祛斑面膜和大师面膜,可以插着用吗?"", ""想防嗮"", ""用后要不要洗脸,可以直接睡觉吗""]",65c65f9524ebf8c40aaf411f1bf03a54db621713b18e377faa3b95abf1e172c4,观众想知道直播的具体时间以便安排观看。,0.4189717999979621,138,14,416764800,17377700,1,
douyin-train-020594,douyin,train,20594,weixue0806,美容护肤,面霜用多久有效果,1,该用户想了解这款面霜需要持续使用多长时间才能看到明显的护肤效果。,29448,"[""拍了拍了"", ""抗皱的呢"", ""胶原蛋白面膜是那个?"", ""姐瘦脸是光电好还是打针好"", ""我才来姐姐""]",c2ace71657c16c16219cd5f9be2e4e18c11d6f12c8a84353d4e318cf8983aa46,想知道面霜使用后大概需要多长时间才能看到效果。,0.5343654000025708,122,18,531807400,17596000,1,
douyin-train-020616,douyin,train,20616,weixue0806,美容护肤,防晒讲下,1,该用户希望主播详细介绍当前推荐的防晒产品信息。,29481,"[""不磨皮皮肤怎么样[捂脸]"", ""晚上用还是白天用"", ""你太漂亮了"", ""眼睫毛是哪个"", ""大师面膜适合四十多岁用吗""]",5cdb51add1d2e2dbfc24c82aba9278dbe4d2f6463821b485a049782c19763b80,弹幕想了解产品是否具备防晒功能。,0.4618540000083158,121,15,459239200,20620500,1,
douyin-train-020625,douyin,train,20625,weixue0806,美容护肤,"姐姐,加班",0,该用户可能是想询问主播推荐适合加班族使用的护肤产品或解决方案。,29492,"[""祛痘产品有吗"", ""23号推荐一下"", ""脖子上带的什么"", ""护发产品有没有"", ""66666号""]",6eaa8dd57c02ad01f225380a92472fffe3cebd8eedde9cff6b5af3d59d3ad318,当前弹幕可能是观众在表达对主播的关心或因工作原因暂时无法继续观看直播。,0.7655382999946596,116,26,762937600,19170200,1,
douyin-train-020688,douyin,train,20688,weixue0806,美容护肤,无条件信任你,0,该用户想表达的含义是：我只信赖你推荐的产品并愿意直接购买。,29583,"[""睫毛膏是什么?"", ""你每天敷的不一样的面膜啊?"", ""卸妆说一下"", ""链接1孕妇可以吗"", ""快十二点了下播吧[看][看][看][看]""]",ebc644dc0a88a2e95cd2a15e26cb1b975ad5d98b044d61261d72eac10ad8578f,观众对主播的信任和支持表达,0.35101030000078026,127,11,347365300,20958100,1,
