row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-019470,douyin,train,19470,weixue0806,美容护肤,面霜买什么?,1,该用户想表达的含义是：询问直播间推荐哪款面霜产品比较合适。,27856,"[""那我应该拍了"", ""去法令纹哪个产品效果最好?"", ""嗯,helloKitty的衣服有没有同款啊?是衬衫吗?还是睡衣?"", ""有的人说话真的很讨厌"", ""我的也是显示5片""]"
douyin-train-019471,douyin,train,19471,weixue0806,美容护肤,你吃的那能买吗[捂脸][爱心],0,该用户想表达的含义是：询问主播正在吃的商品是否在售，并表现出浓厚的兴趣和喜爱。,27857,"[""去法令纹哪个产品效果最好?"", ""嗯,helloKitty的衣服有没有同款啊?是衬衫吗?还是睡衣?"", ""有的人说话真的很讨厌"", ""我的也是显示5片"", ""面霜买什么?""]"
douyin-train-019474,douyin,train,19474,weixue0806,美容护肤,我超喜欢helloKitty,0,该用户想表达的含义是：对helloKitty相关产品有强烈兴趣并希望了解购买信息。  （结合前文有人询问helloKitty衣服同款的语境，该弹幕属于对IP联名商品的主动兴趣表达，潜在动机可能是寻求商品链接或款式推荐。）,27860,"[""我的也是显示5片"", ""面霜买什么?"", ""你吃的那能买吗[捂脸][爱心]"", ""自己买了"", ""那怎么搞""]"
douyin-train-019476,douyin,train,19476,weixue0806,美容护肤,"姐姐,上衣看看",1,该用户希望主播展示并详细介绍当前穿着的上衣款式。,27862,"[""你吃的那能买吗[捂脸][爱心]"", ""自己买了"", ""那怎么搞"", ""我超喜欢helloKitty"", ""韩束和白月光有啥区别呀""]"
douyin-train-019481,douyin,train,19481,weixue0806,美容护肤,你前夫呢,0,该用户可能在询问主播之前提到的某个人或角色（如前任伴侣或产品相关人物）的去向或相关信息，试图延续之前的讨论或满足八卦好奇心理。,27870,"[""10号链接什么时候上"", ""已经付了怎么办"", ""问了好多遍了,为什么不回复"", ""水光霜[捂脸][捂脸][捂脸][捂脸]"", ""油敷面膜讲一下[比心][比心][比心]""]"
douyin-train-019496,douyin,train,19496,weixue0806,美容护肤,怎么是5片,0,该用户对产品数量感到意外，认为5片的规格比预期要少。,27893,"[""对,还是改过来的好"", ""黑头粉刺毛孔粗大用什么"", ""我也拍了"", ""卡粉用什么呀"", ""有没有赫本水肌面霜""]"
douyin-train-019500,douyin,train,19500,weixue0806,美容护肤,面霜和经霜推荐下,1,该用户想表达的含义是：希望主播推荐适合自己肤质的面霜和眼霜产品。,27898,"[""怎么是5片"", ""爱张闭口粉刺和痘痘用啥呀"", ""姐,四号咋样"", ""雪姐救救我脸上暗黄要怎么改善"", ""我也是咋回事""]"
douyin-train-019510,douyin,train,19510,weixue0806,美容护肤,这岁数这状态绝了,0,该用户是在惊叹主播展示的产品效果或状态非常出色，隐含对产品的认可和潜在购买兴趣。,27914,"[""沐浴露推荐味道"", ""孕妇能用吗孕妇能用吗孕妇能用吗孕妇能用吗"", ""精华液一起用吗"", ""我拍了,订单显示5片"", ""已经买了咋办""]"
douyin-train-019515,douyin,train,19515,weixue0806,美容护肤,油哺乳期可以用吗,1,该用户是在询问这款精华油产品是否适合哺乳期的妈妈使用。,27921,"[""油敷面膜讲一下[比心][比心]"", ""和其它面膜交替用可以吗"", ""哪个美白效果最好啊"", ""补水面膜哪款雪拍了我要睡觉了[看][看][看]"", ""粉底有没有推荐的??""]"
douyin-train-019517,douyin,train,19517,weixue0806,美容护肤,姐姐超级美啊啊啊啊啊,0,该用户是在通过热情赞美主播的外表来互动，但并未直接表达对产品的购买兴趣或咨询商品信息。,27925,"[""粉底有没有推荐的??"", ""油哺乳期可以用吗"", ""油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜油霜"", ""下睫毛怎么刷[比心][比心][比心]"", ""送的精华怎么用""]"
douyin-train-019525,douyin,train,19525,weixue0806,美容护肤,五片的需要重新拍吗?,0,该用户可能是在确认之前购买的面膜数量显示为五片是否需要重新下单操作。,27936,"[""是显示五片"", ""小仙女[爱心]用的啥睫毛膏[比心]"", ""撕拉面膜还有吗"", ""姐姐,那个可以敷几个小时会变薄的面膜,补蛋白质的还有吗?"", ""有美容仪吗""]"
douyin-train-019529,douyin,train,19529,weixue0806,美容护肤,小姐姐水光霜[捂脸][捂脸][捂脸][捂脸],1,该用户可能是看到水光霜相关讨论后，用表情符号表达对产品售罄的遗憾或对产品效果的调侃。,27944,"[""黑头粉刺毛孔粗大用什么黑头粉刺毛孔粗大用什么黑头粉刺毛孔粗大用什么黑头粉刺毛孔粗大用什么"", ""我之前买到假的胶原蛋白面膜了"", ""你做额头啦?"", ""需要重拍吗"", ""能介绍一下防晒霜吗""]"
douyin-train-019534,douyin,train,19534,weixue0806,美容护肤,40岁爱上24岁刚结婚的男孩咋办,0,该用户可能是在调侃主播互动氛围暧昧，或借情感话题活跃直播间气氛，而非真正咨询情感问题。,27950,"[""要退了重新拍吗"", ""你俩是在聊天谈恋爱来吗"", ""已经拍了只有5片要修改吗"", ""3号面膜"", ""姐姐有防晒嘛""]"
douyin-train-019537,douyin,train,19537,weixue0806,美容护肤,你的helloKitty衬衫分享一下呗,1,该用户想表达的含义是：询问主播能否提供身上穿的helloKitty衬衫的购买链接或商品信息。,27954,"[""姐姐有防晒嘛"", ""40岁爱上24岁刚结婚的男孩咋办"", ""川字纹用哪款"", ""我的也是五片"", ""耳环有吗""]"
douyin-train-019552,douyin,train,19552,weixue0806,美容护肤,沐浴露推荐哪个,1,该用户是在询问直播间是否有值得推荐的沐浴露产品，表现出对当前品类缺失的关注和潜在的购买意向。,27972,"[""前面已经拍了的怎么办"", ""你吃的能买么[捂脸]"", ""这款面膜我拍了还想拍一款补水的面膜我要睡觉了[看]"", ""有护肤水?"", ""拍了,只有5片怎么办""]"
douyin-train-019554,douyin,train,19554,weixue0806,美容护肤,防晒几个小时抹一次防晒几个小时抹一次防晒几个小时抹一次,1,该用户想表达的含义是：询问防晒产品需要间隔多久补涂一次。,27976,"[""拍了,只有5片怎么办"", ""沐浴露推荐哪个"", ""已经买了怎么办"", ""推荐大干皮用的面霜"", ""胶原蛋白面膜今天有吗宝宝""]"
douyin-train-019567,douyin,train,19567,weixue0806,美容护肤,5片要从新拍吗?,0,该用户是在询问之前下单的5片装商品是否需要重新下单购买。,27992,"[""显示五片的需要重拍吗"", ""鼻基底填会不会移位"", ""你是做额头了吗?"", ""吃的啥呀"", ""好米啊姐姐""]"
douyin-train-019572,douyin,train,19572,weixue0806,美容护肤,睫毛是种的吗,0,该用户可能是在询问主播的睫毛是否通过嫁接或种植的方式达到的视觉效果，隐含对相关美容服务的兴趣或好奇。,27998,"[""姐姐晚上都几点休息呀"", ""有美容仪推荐吗"", ""姐姐那个眼部精华去眼袋吗"", ""已经买了要退吗"", ""刚拍了眼油""]"
douyin-train-019584,douyin,train,19584,weixue0806,美容护肤,"彩椒有什么功效,每次看你直播都吃,我都想去买点了",0,该用户被主播频繁食用彩椒的行为所吸引，产生了好奇和购买意向，想了解彩椒的具体功效以确认是否值得购买。,28015,"[""胶原灌注有吗?想要很久了.才找到你正确的直播间"", ""11号是经常推荐的那款吗?"", ""吹得倒是挺凶的"", ""我的也显示5片,不会发5片吧"", ""姐姐身体美白怎么搞呜呜呜[流泪][流泪][流泪]""]"
douyin-train-019589,douyin,train,19589,weixue0806,美容护肤,退货!退货!退货!,0,该用户可能因对已购买商品的质量、描述不符或发货问题感到不满，要求取消订单并退款。,28020,"[""彩椒有什么功效,每次看你直播都吃,我都想去买点了"", ""姐姐很有少女感[爱心][爱心][爱心][爱心]"", ""拍了咋办"", ""189洗面奶什么时候可以发货"", ""我买了6号面膜可以讲解吗?""]"
douyin-train-019592,douyin,train,19592,weixue0806,美容护肤,一号面膜精华怎么用呢?,1,该用户对一号面膜的使用方法感兴趣，可能有意向购买但需要进一步了解产品细节。,28023,"[""189洗面奶什么时候可以发货"", ""我买了6号面膜可以讲解吗?"", ""退货!退货!退货!"", ""显示5片,我退了,怎么拍"", ""小姐姐上水光霜[捂脸][捂脸][捂脸]""]"
douyin-train-019604,douyin,train,19604,weixue0806,美容护肤,为啥是25ml*5呀,0,该用户是在询问产品规格为何采用25毫升装且数量为5件的组合方式，可能对容量或包装形式存在疑惑。,28042,"[""上衣宝贝"", ""吃啥呢姐"", ""数量是拍1么"", ""亲,下睫毛是贴的还是刷出来的呀"", ""用什么嘴唇润润嘟""]"
douyin-train-019609,douyin,train,19609,weixue0806,美容护肤,为什么吃彩椒,0,该用户可能是对主播正在吃的彩椒感到好奇，想了解选择彩椒的原因或相关产品信息。,28048,"[""爱你爱你"", ""链接就显示五片,和赠品"", ""换季脸太干推荐用什么"", ""去上海玩有什么推荐的地方嘛"", ""问一下眼睫毛姐姐[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]""]"
douyin-train-019638,douyin,train,19638,weixue0806,美容护肤,2号眼油有试用装吗,1,该用户想询问2号眼油产品是否提供小样试用。,28090,"[""已经拍完面膜还用重新再拍吗"", ""有没有好的祛斑产品"", ""极光四季精华油"", ""已经拍了怎么办呀"", ""卸妆膏可以讲讲吗""]"
douyin-train-019644,douyin,train,19644,weixue0806,美容护肤,姐姐干皮妆前乳,1,该用户可能在询问主播推荐适合干性皮肤使用的妆前乳产品。,28100,"[""确认下下我拍的对不对"", ""没看到院线脱皮的那款面膜[捂脸]"", ""怎么去斑"", ""请问你的唇釉什么颜色"", ""哪个祛斑""]"
douyin-train-019651,douyin,train,19651,weixue0806,美容护肤,产后怎么减肥,0,该用户可能在询问适合产后恢复身材的产品推荐或方法建议。,28108,"[""拍了怎么办"", ""规格是5片"", ""毛孔粗大用什么好"", ""要重拍吗"", ""1号链接到手几片""]"
douyin-train-019668,douyin,train,19668,weixue0806,美容护肤,眼睫毛可以推荐一下吗姐姐[比心][比心][比心][比心][比心][比心][比心][比心],1,该用户想表达的含义是：希望主播推荐一款适合自己使用的睫毛产品。,28131,"[""这个美白面膜和油怎么用啊"", ""小气泡洗面奶"", ""沐浴露推荐什么味道"", ""14号是几盒"", ""极光四季精华面霜还有吗?""]"
douyin-train-019684,douyin,train,19684,weixue0806,美容护肤,"年龄估计比我大,但是比我年轻好多.我也要保养起来[鼓掌]",0,该用户想表达的含义是：虽然主播实际年龄比我大，但看起来比我年轻，这让我产生了保养护肤的强烈意愿。,28160,"[""@阿***YoLoYYX"", ""先敷那个祛斑精华再贴面膜吗?"", ""整点身材管理的知识呗"", ""讲一下颈纹霜,和精华粒"", ""雪雪好美""]"
douyin-train-019692,douyin,train,19692,weixue0806,美容护肤,我已经拍了,0,该用户想表达的含义是：我已经下单购买了（商品）。,28168,"[""拍了3号"", ""需要重新拍么"", ""有美白身体的吗"", ""精华怎么"", ""防晒上一下""]"
douyin-train-019699,douyin,train,19699,weixue0806,美容护肤,发晒防晒,0,该用户想表达的含义是：催促主播尽快上架或介绍防晒产品。,28179,"[""我在等"", ""这个美白面膜和油怎么一起用啊"", ""沐浴露沐浴乳沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳"", ""是5片"", ""不出门在家需要防晒吗""]"
douyin-train-019727,douyin,train,19727,weixue0806,美容护肤,等好久了,0,该用户想表达的含义是：终于等到这款产品/环节了，期待已久。,28224,"[""心情不好就来看看你直播心情都会变好多[比心]"", ""怎么选,1号还是6号??"", ""为啥就显示五片[捂脸]"", ""今天没有新品,什么时候会有白天用的新品"", ""是一起用吗""]"
douyin-train-019734,douyin,train,19734,weixue0806,美容护肤,上面显示不是这样的,0,该用户在质疑直播画面或主播描述的产品信息与实际显示不符，可能是对产品规格、数量或外观存在疑问。,28236,"[""你这6盒"", ""卸妆的说一下"", ""油讲解一下"", ""也有补水保湿功效吗"", ""精华什么时候用?""]"
douyin-train-019735,douyin,train,19735,weixue0806,美容护肤,到手32片+30支次抛精华,0,该用户是在确认或询问当前促销活动的具体赠品内容，即购买产品是否会赠送32片面膜和30支次抛精华。,28239,"[""也有补水保湿功效吗"", ""精华什么时候用?"", ""上面显示不是这样的"", ""痘印可以吗"", ""沐浴露有吗""]"
douyin-train-019742,douyin,train,19742,weixue0806,美容护肤,1号孕妇可用吗?,1,该用户是在询问直播中提到的1号产品是否适合孕妇使用。,28248,"[""姐姐你的眼睫毛是啥啊求求了[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]"", ""孕妈妈可以用吗?孕妈妈可以用吗?孕妇可以用吗?"", ""我都退了一个"", ""天天用吗"", ""雪,我拍到10号能说一下吗""]"
douyin-train-019756,douyin,train,19756,weixue0806,美容护肤,感冒了吗,0,"该用户可能是在询问主播是否因身体不适影响了直播状态，或借此话题引出与健康相关的产品需求（如感冒药、保健品等）。  （解析：结合前文弹幕多为产品咨询和护肤健康类提问，且无感冒相关产品讨论，""感冒了吗""更可能是对主播状态的关切或隐晦引导健康品类推荐，而非直接购买兴趣表达。）",28268,"[""怎么去泪沟"", ""2号链接"", ""重新下单还是这样的"", ""9号链接怎么用呀?"", ""4号讲讲""]"
douyin-train-019774,douyin,train,19774,weixue0806,美容护肤,产后急需减肥上点瘦身产品吧[捂脸],1,该用户是在以调侃的语气表达对产后身材恢复的需求，暗示希望主播推荐相关瘦身产品。,28290,"[""想要灌肤面膜"", ""刚刚拍了要重新拍噢"", ""精华推荐哪个"", ""明天不直播吗"", ""韦雪居然这么多粉丝这社会简直不敢想象""]"
douyin-train-019785,douyin,train,19785,weixue0806,美容护肤,讲一下面霜好不好,1,该用户想表达的含义是：希望主播详细介绍面霜的功效和使用体验，以评估是否值得购买。,28305,"[""姐姐,全身这么白怎么做到的[愉快]姐姐,全身这么白怎么做到的[愉快]"", ""已经拍完还用重新再拍吗"", ""防晒上一下[比心][比心][比心][比心][比心][比心][比心][比心][比心]"", ""身体怎么做到紧致的"", ""颈霜能不能介绍一下想买""]"
