row_id,platform,split,source_index,live_id,species,content,label,official_background,context_json,qwen_background,generation_seconds,prompt_tokens,generated_tokens,total_duration_ns,load_duration_ns,attempts,error
douyin-train-019500,douyin,train,19500,weixue0806,美容护肤,面霜和经霜推荐下,1,该用户想表达的含义是：希望主播推荐适合自己肤质的面霜和眼霜产品。,"[""有没有赫本水肌面霜"", ""怎么是5片"", ""爱张闭口粉刺和痘痘用啥呀"", ""姐,四号咋样"", ""雪姐救救我脸上暗黄要怎么改善""]",弹幕在询问面霜和经霜这两种产品的情况，希望得到推荐。,0.6725761999987299,134,22,669756100,16978000,1,
douyin-train-019510,douyin,train,19510,weixue0806,美容护肤,这岁数这状态绝了,0,该用户是在惊叹主播展示的产品效果或状态非常出色，隐含对产品的认可和潜在购买兴趣。,"[""姐姐有防晒嘛[流泪][流泪]"", ""你吃的彩椒怎么是尖尖的"", ""怎么去痘痘"", ""精华液一起用吗"", ""已经买了咋办""]",弹幕在表达对主播当前年龄和状态的惊讶与赞叹。,0.615690499995253,125,20,612846100,17778100,1,
douyin-train-019515,douyin,train,19515,weixue0806,美容护肤,油哺乳期可以用吗,1,该用户是在询问这款精华油产品是否适合哺乳期的妈妈使用。,"[""这岁数这状态绝了"", ""油敷面膜讲一下[比心][比心]"", ""和其它面膜交替用可以吗"", ""哪个美白效果最好啊"", ""补水面膜哪款雪拍了我要睡觉了[看][看][看]""]",询问油皮哺乳期是否适合使用该产品,0.47530160000314936,140,15,472814500,16411400,1,
douyin-train-019644,douyin,train,19644,weixue0806,美容护肤,姐姐干皮妆前乳,1,该用户可能在询问主播推荐适合干性皮肤使用的妆前乳产品。,"[""水光霜没有吗"", ""确认下下我拍的对不对"", ""怎么去斑"", ""请问你的唇釉什么颜色"", ""哪个祛斑""]",这位观众在询问是否有适合干性肌肤使用的妆前乳产品。,0.6226143000094453,118,20,619877700,26670700,1,
douyin-train-019668,douyin,train,19668,weixue0806,美容护肤,眼睫毛可以推荐一下吗姐姐[比心][比心][比心][比心][比心][比心][比心][比心],1,该用户想表达的含义是：希望主播推荐一款适合自己使用的睫毛产品。,"[""头发怎么管理"", ""头发怎么弄"", ""这个美白面膜和油怎么用啊"", ""小气泡洗面奶"", ""沐浴露推荐什么味道""]",弹幕希望主播推荐适合的眼睫毛产品。,0.5041404999938095,144,15,501558800,17334400,1,
douyin-train-019699,douyin,train,19699,weixue0806,美容护肤,发晒防晒,0,该用户想表达的含义是：催促主播尽快上架或介绍防晒产品。,"[""2号下单的油、今天就收到了,快递贼快[捂脸]"", ""已经拍了.1号链接到手是31片的吧,不是五片吧"", ""我在等"", ""这个美白面膜和油怎么一起用啊"", ""沐浴露沐浴乳沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳沐浴露沐浴乳""]",弹幕用户可能在询问关于防晒产品使用后是否需要晒太阳的问题。,0.6913863999943715,165,22,689542000,18878300,1,
douyin-train-019791,douyin,train,19791,weixue0806,美容护肤,眼袋怎么办呀,0,该用户想询问直播间是否有针对改善眼袋问题的产品或解决方案。,"[""我不知10号是什么,但很多人都要10号的,觉得是好东西,能说说吗"", ""法令纹怎么淡化"", ""产后瘦身买哪个产品姐"", ""kk勒"", ""怎么用啊啊啊啊啊啊啊啊""]",询问如何改善眼袋问题，可能对相关产品或方法感兴趣。,0.5896963999985019,137,19,587079300,16899000,1,
douyin-train-019906,douyin,train,19906,weixue0806,美容护肤,精华怎么用啊.......????????,1,该用户可能是在询问某款精华产品的具体使用方法，表现出对产品的兴趣和潜在的购买意向。,"[""有人用过吗?面膜效果好吗"", ""拍好了"", ""面膜收缩毛孔的有没有"", ""姐姐,法令纹用哪种啊"", ""皮肤干爱冒油""]",弹幕在询问精华的使用方法，同时带有疑惑和不确定的语气。,0.6708988000027603,122,22,668399800,18173800,1,
douyin-train-019908,douyin,train,19908,weixue0806,美容护肤,补水面膜拍哪款,1,该用户想询问主播推荐哪一款补水面膜产品适合购买。,"[""面膜收缩毛孔的有没有"", ""姐姐,法令纹用哪种啊"", ""皮肤干爱冒油"", ""精华怎么用啊.......????????"", ""BE油还上不""]",询问哪种补水面膜适合使用。,0.38809069999842905,122,12,386041400,17015800,1,
douyin-train-019916,douyin,train,19916,weixue0806,美容护肤,美白祛斑面膜怎么用,1,该用户想表达的含义是：询问美白祛斑面膜的使用方法，可能对产品功效感兴趣并考虑购买。,"[""衣服好看的很"", ""需要胶原灌注面膜"", ""在喝奶盖四季春吗[看][看][看][看][看]"", ""祛斑的有不"", ""油霜!!""]",询问如何正确使用美白祛斑面膜的产品方法。,0.4737621000094805,126,15,471462300,22422800,1,
douyin-train-019924,douyin,train,19924,weixue0806,美容护肤,补水面膜补水面膜,1,该用户可能是急切询问或强调想要了解当前直播中介绍的补水面膜产品信息。,"[""胶原蛋白灌注那个面膜有吗?"", ""回答我一下可以嘛"", ""脸红角质层薄用哪个[捂脸][捂脸][捂脸][捂脸]"", ""脸太油了"", ""1号怎么用啊""]",当前弹幕是在重复强调补水面膜，可能是在寻求推荐或确认是否有相关产品。,0.740988000005018,137,24,739563500,17761500,1,
douyin-train-019929,douyin,train,19929,weixue0806,美容护肤,求购胶原蛋白灌注面膜,1,该用户是在明确询问直播间是否有售卖胶原蛋白灌注面膜这款产品，并表现出强烈的购买意向。,"[""补水面膜补水面膜"", ""@晓***不想就不接"", ""身体乳哪个香味好?"", ""班怎么去掉?"", ""隔几天用""]",这位观众希望购买含有胶原蛋白成分的灌注面膜。,0.6078128000081051,119,19,605501900,15238200,1,
douyin-train-019979,douyin,train,19979,weixue0806,美容护肤,皮肤亮度怎么提升,0,该用户想询问如何通过产品改善面部肌肤的光泽度。,"[""喝的啥奶茶"", ""貔貅什么牌子的宝贝"", ""讨厌你"", ""14号面膜可以讲讲吗"", ""大师怎么敷""]",观众想知道如何改善皮肤的明亮度。,0.43759380000119563,115,14,435055100,15892300,1,
douyin-train-020167,douyin,train,20167,weixue0806,美容护肤,你口红几号链接,1,该用户想询问主播口红的购买链接编号以便下单。,"[""面膜敷多久面膜敷多久"", ""耳环是什么牌子的"", ""身体内服喝啥啊?"", ""姐姐,眼睛怎么保持清澈干净呢姐姐,眼睛怎么保持清澈干净呢"", ""有防晒介绍么""]",想了解口红的型号并获取对应的购买链接。,0.5255387000070186,132,17,522835300,17959000,1,
douyin-train-020180,douyin,train,20180,weixue0806,美容护肤,9号链接,1,该用户想询问9号链接对应的具体产品信息或购买方式。,"[""不是有小脸面膜吗"", ""颈霜颈霜颈霜颈霜"", ""面膜能天天敷吗"", ""身体美白可以内服什么"", ""内服的产品那个靠谱点""]",弹幕在提醒主播查看9号链接的产品信息。,0.5280141999974148,122,17,525886500,16955800,1,
douyin-train-020184,douyin,train,20184,weixue0806,美容护肤,"3号链接可以讲一下吗,第一次买",1,该用户对3号链接的产品产生了兴趣，希望主播详细介绍以便首次购买时做出决策。,"[""内服的产品那个靠谱点"", ""9号链接"", ""一号有几张面膜"", ""面膜敷了,脸上痒痒的"", ""看看七号面霜""]",这位观众是第一次购买，希望主播详细介绍3号链接的产品。,0.5918155000108527,124,19,588970100,17277800,1,
douyin-train-020189,douyin,train,20189,weixue0806,美容护肤,"今天晚上收到防晒,太好用了[赞]",0,该用户想表达的含义是：对刚收到的防晒产品使用效果非常满意并给予积极评价。,"[""3号链接可以讲一下吗,第一次买"", ""内服吃什么?"", ""身体美白,内服有推荐吗,姐姐"", ""防晒用了脸干[捂脸]"", ""油之前需要涂水吗""]",用户对收到的防晒产品感到满意，认为其效果很好。,0.5935666000004858,136,19,590654300,22233500,1,
douyin-train-020210,douyin,train,20210,weixue0806,美容护肤,皮肤黄适合用什么产品推荐一下呢,1,该用户想表达的含义是：希望主播能根据自己肤色偏黄的特点推荐合适的美白或提亮产品。,"[""身体乳哪个好闻呀"", ""卸妆的产品有吗"", ""精华,面膜一起用??!?"", ""美白面膜孕妇可以使用吗?"", ""有祛斑的""]",用户想知道适合肤色偏黄的皮肤使用的产品推荐。,0.534171499995864,125,17,531858800,16719600,1,
douyin-train-020216,douyin,train,20216,weixue0806,美容护肤,189包括几片面膜,1,该用户想询问面膜产品的具体规格和性价比，以评估是否值得购买。,"[""一号链接,19岁可以用吗?"", ""有外套吗"", ""有法令纹"", ""颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜"", ""泪沟凹陷怎么办""]",当前弹幕是在询问189元包含多少片面膜。,0.6170452000078512,141,19,614934200,15869300,1,
douyin-train-020371,douyin,train,20371,weixue0806,美容护肤,韦雪的商品橱窗店是你的吗?韦雪的商品橱窗店是你的吗?韦雪的商品橱窗店是你的吗?,0,该用户可能在确认主播与商品橱窗的归属关系，试图核实商品来源的真实性或主播的带货身份。,"[""不洗脸吗"", ""你的项链好看"", ""敷完还用护肤吗"", ""16号可以说一下吗"", ""666666666666666等好久了""]",弹幕在确认对方是否是韦雪的商品橱窗店的主人。,0.6594228000030853,153,21,657117400,19087400,1,
douyin-train-020459,douyin,train,20459,weixue0806,美容护肤,功效眼膜有浮动吗?,1,该用户是在询问功效眼膜的价格是否有优惠或折扣。,"[""到手到底多少片"", ""ok,已拍"", ""讲一下七号链接"", ""仿生皮面膜有什么嘛?"", ""一片就有效果么""]",用户想知道这款功效眼膜的价格是否有波动。,0.46759289999317843,120,15,465313300,15735700,1,
douyin-train-020515,douyin,train,20515,weixue0806,美容护肤,已拍送口红,0,该用户想表达的含义是：我已经下单购买了产品，请问是否会赠送口红作为赠品。,"[""外油内干用什么调理"", ""姐姐太贵了,我买不起"", ""讲一下二号怎么用"", ""18号链接说一下[捂脸]"", ""身体美白,内服有推荐吗,姐姐[比心]""]",用户已经下单购买了口红，表示对当前商品的认可和购买行为。,0.6693669999949634,137,22,666505900,16324700,1,
douyin-train-020549,douyin,train,20549,weixue0806,美容护肤,每天几点直播?,0,该用户想了解直播间的固定开播时间以便后续持续关注或参与购买。,"[""韦姐我想要美瞳链接[看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看][看]"", ""666666号讲下呗等好久了[爱心]"", ""拍了美白祛斑面膜和大师面膜,可以插着用吗?"", ""想防嗮"", ""用后要不要洗脸,可以直接睡觉吗""]",观众想知道直播的具体时间，以便安排观看。,0.5293944000004558,212,15,526724800,16877100,1,
douyin-train-020594,douyin,train,20594,weixue0806,美容护肤,面霜用多久有效果,1,该用户想了解这款面霜需要持续使用多长时间才能看到明显的护肤效果。,"[""9号可以讲讲嘛[流泪]"", ""水光机面膜有吗"", ""拍了拍了"", ""抗皱的呢"", ""我才来姐姐""]",想知道使用面霜后大概需要多长时间才能看到效果。,0.5524696000065887,120,18,549970100,16543700,1,
douyin-train-020616,douyin,train,20616,weixue0806,美容护肤,防晒讲下,1,该用户希望主播详细介绍当前推荐的防晒产品信息。,"[""项链是谁家的呢[比心][比心][比心][比心][比心]项链是谁家的呢[比心][比心][比心][比心][比心]"", ""8.8的洗面奶再开一次好吗,想试试"", ""不磨皮皮肤怎么样[捂脸]"", ""你太漂亮了"", ""大师面膜适合四十多岁用吗""]",弹幕是在询问关于防晒产品相关的信息。,0.4916094000072917,168,15,489057000,18399100,1,
douyin-train-020625,douyin,train,20625,weixue0806,美容护肤,"姐姐,加班",0,该用户可能是想询问主播推荐适合加班族使用的护肤产品或解决方案。,"[""祛痘产品有吗"", ""23号推荐一下"", ""脖子上带的什么"", ""护发产品有没有"", ""66666号""]",当前弹幕可能是观众在表达对主播的关心或因工作原因暂时无法继续观看直播。,0.8197345000080531,116,26,817482100,18801200,1,
douyin-train-020688,douyin,train,20688,weixue0806,美容护肤,无条件信任你,0,该用户想表达的含义是：我只信赖你推荐的产品并愿意直接购买。,"[""假睫毛问了吗[比心]"", ""香水说一下"", ""睫毛膏是什么?"", ""你每天敷的不一样的面膜啊?"", ""卸妆说一下""]",观众在表达对主播的信任和支持，希望直播内容真实可靠。,0.584060799999861,119,19,581747900,19189100,1,
douyin-train-020703,douyin,train,20703,weixue0806,美容护肤,我想要胶原蛋白面膜,1,该用户希望通过直播推荐或购买胶原蛋白面膜产品。,"[""哪个全平台断货啊?"", ""黑眼圈[捂脸]"", ""唇周黑怎么办"", ""我的皮肤特干"", ""姐姐,卸妆膏讲一下可以吗""]",弹幕希望了解胶原蛋白面膜的使用效果或相关产品信息。,0.6445909000030952,125,21,643088400,18570300,1,
douyin-train-020938,douyin,train,20938,weixue0806,美容护肤,姐怎么身体美白,0,该用户想询问主播推荐的身体美白产品或方法。,"[""美女妹妹,内服的有带货吗?"", ""内服的是什么"", ""孕妇可以用吧"", ""链接显示5片没关系吧?"", ""美白抗皱的?我20岁能用吗一号链接我拍了[捂脸]""]",弹幕是在询问主播关于美白产品对身体的作用。,0.526695299995481,137,17,524399600,16504900,1,
douyin-train-021006,douyin,train,21006,weixue0806,美容护肤,第一次来,0,该用户可能是刚进入直播间的新观众，想表达自己初次参与直播的陌生感或寻求互动引导。,"[""清洁泥膜"", ""你脖子带那个是什么,我要你那个"", ""6号讲讲吧[666][666][666][666][666][666]"", ""是不是还可以抗皱紧致"", ""美白的还有别的产品吗""]",这是用户第一次观看直播，可能对产品或直播内容还不熟悉。,0.622278599999845,144,20,619974900,15779200,1,
douyin-train-021043,douyin,train,21043,weixue0806,美容护肤,脸颊有粉刺痘痘用什么呢,1,该用户想表达的含义是：咨询适合粉刺痘痘肌使用的产品推荐。,"[""胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜胶原蛋白面膜"", ""八号链接多少钱"", ""6号讲讲吧[666][666][666][666]"", ""要防脱发的,要防脱发的,要防脱发的要防脱发的,要防脱发的,要防脱发的"", ""姐姐有没有好用的脱毛仪""]",用户想知道针对脸颊上的粉刺和痘痘有什么适合的产品。,0.5760464000049978,177,18,574782300,15983700,1,
